,Filename,Date,Cage,Injection,Night-Phase,Bin,start_frame,stop_frame,name,idA,idB,idC,idD,RFidA,RFidB,RFidC,RFidD,GenoA,GenoB,GenoC,GenoD,totalLength,meanLength,medianLength,numberOfEvents,stdLength,CI95_low,CI95_up
0,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,49849,157849,Move,1,,,,000004849113,,,,NaCl,,,,0,,,0,,,
1,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,49849,157849,Move,2,,,,000004849172,,,,NaCl,,,,0,,,0,,,
2,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,49849,157849,Move,3,,,,000004849446,,,,NaCl,,,,0,,,0,,,
3,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,49849,157849,Move isolated,1,,,,000004849113,,,,NaCl,,,,29213,11.962735462735463,,2442,13.631388251766463,11.422076596716272,12.503394328754654
4,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,49849,157849,Move isolated,2,,,,000004849172,,,,NaCl,,,,14347,8.494375370041444,,1689,10.425017632515381,7.99719033889921,8.991560401183678
5,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,49849,157849,Move isolated,3,,,,000004849446,,,,NaCl,,,,11739,7.692660550458716,,1526,9.860988501772388,7.197895223292478,8.187425877624955
6,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,49849,157849,Rearing,1,,,,000004849113,,,,NaCl,,,,89565,34.198167239404356,,2619,81.37945416278636,31.08140915444519,37.31492532436352
7,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,49849,157849,Rearing,2,,,,000004849172,,,,NaCl,,,,98836,99.43259557344065,,994,291.58331047159896,81.30561198548216,117.55957916139914
8,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,49849,157849,Rearing,3,,,,000004849446,,,,NaCl,,,,92580,64.29166666666667,,1440,204.63087278615174,53.72237258599072,74.86096074734263
9,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,49849,157849,Rear isolated,1,,,,000004849113,,,,NaCl,,,,10695,5.5819415448851775,,1916,14.479597177925783,4.933583656796583,6.230299432973772
10,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,49849,157849,Rear isolated,2,,,,000004849172,,,,NaCl,,,,1973,5.261333333333333,,375,10.188933779132904,4.230070948657383,6.292595718009283
11,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,49849,157849,Rear isolated,3,,,,000004849446,,,,NaCl,,,,3391,5.114630467571644,,663,12.439251363581809,4.16775350360156,6.061507431541727
12,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,49849,157849,Stop isolated,1,,,,000004849113,,,,NaCl,,,,62247,24.671819262782403,,2523,43.79415450974002,22.962931293318412,26.380707232246394
13,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,49849,157849,Stop isolated,2,,,,000004849172,,,,NaCl,,,,64946,36.63056965595037,,1773,81.72898628151376,32.826242864191045,40.43489644770969
14,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,49849,157849,Stop isolated,3,,,,000004849446,,,,NaCl,,,,66651,41.016,,1625,89.66519463323203,36.65633334165672,45.37566665834328
15,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,49849,157849,WallJump,1,,,,000004849113,,,,NaCl,,,,0,,,0,,,
16,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,49849,157849,WallJump,2,,,,000004849172,,,,NaCl,,,,0,,,0,,,
17,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,49849,157849,WallJump,3,,,,000004849446,,,,NaCl,,,,0,,,0,,,
18,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,49849,157849,SAP,1,,,,000004849113,,,,NaCl,,,,1300,2.636916835699797,,493,3.062568660848982,2.3665717709308267,2.9072619004687676
19,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,49849,157849,SAP,2,,,,000004849172,,,,NaCl,,,,3462,3.5111561866125762,,986,7.358287767277948,3.051858368763817,3.9704540044613355
20,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,49849,157849,SAP,3,,,,000004849446,,,,NaCl,,,,3824,3.2993960310612596,,1159,5.856871334318857,2.962201876896555,3.6365901852259643
21,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,49849,157849,Huddling,1,,,,000004849113,,,,NaCl,,,,0,,,0,,,
22,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,49849,157849,Huddling,2,,,,000004849172,,,,NaCl,,,,0,,,0,,,
